NO,MValue,SValue
1,0.00,0.13
2,0.00,0.13
3,0.00,0.13
4,0.00,0.13
5,0.00,0.13
6,0.00,0.13
7,0.00,0.13
8,0.00,0.13
9,0.00,0.13
